Date,Active,Reactive,HouseIndex,Temperature,Humidity,Pressure,Rainfall,Snowfall,Cloud,Wind,Discomfort
2016-09-11 14:00,228.0491833,188.9433276,16,27.1,0.54,1004,0,0,9,1.9,75.01666
2016-09-11 14:00,305.8582156,132.0704002,18,27.1,0.54,1004,0,0,9,1.9,75.01666
2016-09-11 14:00,107.818195,98.74263602,19,27.1,0.54,1004,0,0,9,1.9,75.01666
2016-09-11 15:00,387.4259996,83.15549319,4,27.3,0.51,1003.9,0,0,10,1.3,74.90377
2016-09-11 15:00,369.2447581,88.24283624,5,27.3,0.51,1003.9,0,0,10,1.3,74.90377
2016-09-11 15:00,360.423937,128.8638222,6,27.3,0.51,1003.9,0,0,10,1.3,74.90377
2016-09-11 15:00,263.120465,234.8245127,16,27.3,0.51,1003.9,0,0,10,1.3,74.90377
2016-09-11 15:00,394.0723046,139.7684948,18,27.3,0.51,1003.9,0,0,10,1.3,74.90377
2016-09-11 15:00,94.66899263,96.41935713,19,27.3,0.51,1003.9,0,0,10,1.3,74.90377
2016-09-11 16:00,208.6347156,68.05814723,4,27.2,0.55,1003.9,0,0,10,2.1,75.2774
2016-09-11 16:00,675.6659783,92.94287592,5,27.2,0.55,1003.9,0,0,10,2.1,75.2774
2016-09-11 16:00,500.777596,70.26503608,6,27.2,0.55,1003.9,0,0,10,2.1,75.2774
2016-09-11 16:00,592.4331534,269.3300583,16,27.2,0.55,1003.9,0,0,10,2.1,75.2774
2016-09-11 16:00,385.5732102,132.8948169,18,27.2,0.55,1003.9,0,0,10,2.1,75.2774
2016-09-11 16:00,103.8372801,98.35124697,19,27.2,0.55,1003.9,0,0,10,2.1,75.2774
2016-09-11 17:00,197.1098577,69.49071985,4,26.6,0.59,1004,0,0,10,1.6,74.94606
2016-09-11 17:00,769.9930937,95.84745407,5,26.6,0.59,1004,0,0,10,1.6,74.94606
2016-09-11 17:00,568.5019014,130.0409043,6,26.6,0.59,1004,0,0,10,1.6,74.94606
2016-09-11 17:00,495.3360129,279.7926289,16,26.6,0.59,1004,0,0,10,1.6,74.94606
2016-09-11 17:00,356.8638975,127.9922244,18,26.6,0.59,1004,0,0,10,1.6,74.94606
2016-09-11 17:00,104.6902993,98.12852273,19,26.6,0.59,1004,0,0,10,1.6,74.94606
2016-09-11 18:00,441.598956,58.72933807,4,25.7,0.63,1004.3,0,0,8,2.3,74.13709
2016-09-11 18:00,667.6909467,86.12965225,5,25.7,0.63,1004.3,0,0,8,2.3,74.13709
2016-09-11 18:00,453.6837057,37.53671995,6,25.7,0.63,1004.3,0,0,8,2.3,74.13709
2016-09-11 18:00,501.8324086,200.907342,16,25.7,0.63,1004.3,0,0,8,2.3,74.13709
2016-09-11 18:00,361.2820458,142.4595274,18,25.7,0.63,1004.3,0,0,8,2.3,74.13709
2016-09-11 18:00,93.4046147,95.16531737,19,25.7,0.63,1004.3,0,0,8,2.3,74.13709
2016-09-11 19:00,442.6390868,64.60698134,4,24.7,0.67,1004.6,0,0,0,1.7,73.10951
2016-09-11 19:00,601.6985904,70.62080863,5,24.7,0.67,1004.6,0,0,0,1.7,73.10951
2016-09-11 19:00,596.0138536,73.40398857,6,24.7,0.67,1004.6,0,0,0,1.7,73.10951
2016-09-11 19:00,364.5784502,221.6918556,16,24.7,0.67,1004.6,0,0,0,1.7,73.10951
2016-09-11 19:00,758.94698,131.8145056,18,24.7,0.67,1004.6,0,0,0,1.7,73.10951
2016-09-11 19:00,242.0687814,124.7485728,19,24.7,0.67,1004.6,0,0,0,1.7,73.10951
2016-09-11 20:00,191.370905,68.57601292,4,24.2,0.68,1005.3,0,0,0,0.4,72.46944
2016-09-11 20:00,561.1887881,72.86171366,5,24.2,0.68,1005.3,0,0,0,0.4,72.46944
2016-09-11 20:00,496.9554901,106.2741092,6,24.2,0.68,1005.3,0,0,0,0.4,72.46944
2016-09-11 20:00,322.7353098,224.7137586,16,24.2,0.68,1005.3,0,0,0,0.4,72.46944
2016-09-11 20:00,800.600611,126.5003595,18,24.2,0.68,1005.3,0,0,0,0.4,72.46944
2016-09-11 20:00,323.5455732,119.8479981,19,24.2,0.68,1005.3,0,0,0,0.4,72.46944
2016-09-11 21:00,251.9032924,72.07323969,4,23.9,0.72,1005.8,0,0,9,0.9,72.39892
2016-09-11 21:00,786.4724736,92.4213892,5,23.9,0.72,1005.8,0,0,9,0.9,72.39892
2016-09-11 21:00,411.3518014,119.8123891,6,23.9,0.72,1005.8,0,0,9,0.9,72.39892
2016-09-11 21:00,358.1399022,227.3137412,16,23.9,0.72,1005.8,0,0,9,0.9,72.39892
2016-09-11 21:00,873.1485681,139.2843015,18,23.9,0.72,1005.8,0,0,9,0.9,72.39892
2016-09-11 21:00,289.4894388,121.1223079,19,23.9,0.72,1005.8,0,0,9,0.9,72.39892
2016-09-11 22:00,315.859903,82.09920614,4,23.4,0.73,1006,0,0,0,1.6,71.72618
2016-09-11 22:00,662.474262,100.9640533,5,23.4,0.73,1006,0,0,0,1.6,71.72618
2016-09-11 22:00,426.7165266,142.2668711,6,23.4,0.73,1006,0,0,0,1.6,71.72618
2016-09-11 22:00,435.953946,244.3849322,16,23.4,0.73,1006,0,0,0,1.6,71.72618
2016-09-11 22:00,647.0600156,174.3825217,18,23.4,0.73,1006,0,0,0,1.6,71.72618
2016-09-11 22:00,267.2669955,118.4247024,19,23.4,0.73,1006,0,0,0,1.6,71.72618
2016-09-11 23:00,387.6309497,85.51904321,4,23.1,0.76,1006.3,0,0,0,1.3,71.52344
2016-09-11 23:00,678.3038623,100.8730919,5,23.1,0.76,1006.3,0,0,0,1.3,71.52344
2016-09-11 23:00,539.5637506,98.4081645,6,23.1,0.76,1006.3,0,0,0,1.3,71.52344
2016-09-11 23:00,527.9940546,241.913811,16,23.1,0.76,1006.3,0,0,0,1.3,71.52344
2016-09-11 23:00,483.6554821,154.9376537,18,23.1,0.76,1006.3,0,0,0,1.3,71.52344
2016-09-11 23:00,282.1067014,120.6645429,19,23.1,0.76,1006.3,0,0,0,1.3,71.52344
2016-09-12 0:00,238.8272246,72.92236267,4,22.6,0.77,1006.4,0,0,8,1.3,70.82298
2016-09-12 0:00,437.808619,84.609938,5,22.6,0.77,1006.4,0,0,8,1.3,70.82298
2016-09-12 0:00,1211.332905,136.0846125,6,22.6,0.77,1006.4,0,0,8,1.3,70.82298
2016-09-12 0:00,302.6775175,215.8275302,16,22.6,0.77,1006.4,0,0,8,1.3,70.82298
2016-09-12 0:00,685.7029276,174.5132872,18,22.6,0.77,1006.4,0,0,8,1.3,70.82298
2016-09-12 0:00,275.6657144,122.4457704,19,22.6,0.77,1006.4,0,0,8,1.3,70.82298
2016-09-12 1:00,191.5869481,77.77539255,4,22.5,0.76,1006.3,0,0,0,1.8,70.586
2016-09-12 1:00,462.1663946,84.34207034,5,22.5,0.76,1006.3,0,0,0,1.8,70.586
2016-09-12 1:00,357.5818137,110.3596149,6,22.5,0.76,1006.3,0,0,0,1.8,70.586
2016-09-12 1:00,280.59579,215.5047477,16,22.5,0.76,1006.3,0,0,0,1.8,70.586
2016-09-12 1:00,589.21982,147.02371,18,22.5,0.76,1006.3,0,0,0,1.8,70.586
2016-09-12 1:00,155.0589655,111.7538911,19,22.5,0.76,1006.3,0,0,0,1.8,70.586
2016-09-12 2:00,127.3672167,82.20050568,4,22.4,0.76,1006.3,0,0,0,1.3,70.42976
2016-09-12 2:00,432.3029762,87.48639043,5,22.4,0.76,1006.3,0,0,0,1.3,70.42976
2016-09-12 2:00,180.2598718,123.3837663,6,22.4,0.76,1006.3,0,0,0,1.3,70.42976
2016-09-12 2:00,277.7188779,213.4517646,16,22.4,0.76,1006.3,0,0,0,1.3,70.42976
2016-09-12 2:00,430.745729,123.6495679,18,22.4,0.76,1006.3,0,0,0,1.3,70.42976
2016-09-12 2:00,144.1085522,108.4193745,19,22.4,0.76,1006.3,0,0,0,1.3,70.42976
2016-09-12 3:00,106.8539732,85.07589501,4,22.3,0.76,1006.4,0,0,7,0.9,70.27352
2016-09-12 3:00,531.1031496,88.52932106,5,22.3,0.76,1006.4,0,0,7,0.9,70.27352
2016-09-12 3:00,149.0729291,128.3873339,6,22.3,0.76,1006.4,0,0,7,0.9,70.27352
2016-09-12 3:00,298.5206896,214.0652774,16,22.3,0.76,1006.4,0,0,7,0.9,70.27352
2016-09-12 3:00,445.6733681,133.0997844,18,22.3,0.76,1006.4,0,0,7,0.9,70.27352
2016-09-12 3:00,136.8972698,107.9567661,19,22.3,0.76,1006.4,0,0,7,0.9,70.27352
2016-09-12 4:00,114.4259302,83.71450186,4,22,0.77,1006.4,0,0,7,2.1,69.8796
2016-09-12 4:00,505.0606829,84.98955198,5,22,0.77,1006.4,0,0,7,2.1,69.8796
2016-09-12 4:00,134.1507747,117.7942531,6,22,0.77,1006.4,0,0,7,2.1,69.8796
2016-09-12 4:00,282.7776914,216.1188761,16,22,0.77,1006.4,0,0,7,2.1,69.8796
2016-09-12 4:00,477.7974221,139.1587969,18,22,0.77,1006.4,0,0,7,2.1,69.8796
2016-09-12 4:00,147.1843252,111.5353268,19,22,0.77,1006.4,0,0,7,2.1,69.8796
2016-09-12 5:00,115.5114276,82.7782115,4,21.9,0.76,1006.7,0,0,6,2.1,69.64856
2016-09-12 5:00,556.2090601,81.96211365,5,21.9,0.76,1006.7,0,0,6,2.1,69.64856
2016-09-12 5:00,130.6585241,114.2065611,6,21.9,0.76,1006.7,0,0,6,2.1,69.64856
2016-09-12 5:00,283.6278394,213.6775842,16,21.9,0.76,1006.7,0,0,6,2.1,69.64856
2016-09-12 5:00,439.1958557,123.7400974,18,21.9,0.76,1006.7,0,0,6,2.1,69.64856
2016-09-12 5:00,138.3468629,108.8180928,19,21.9,0.76,1006.7,0,0,6,2.1,69.64856
2016-09-12 6:00,106.2618695,81.58634302,4,21.9,0.75,1006.8,0,0,10,2,69.57475
2016-09-12 6:00,446.571724,70.10131568,5,21.9,0.75,1006.8,0,0,10,2,69.57475
2016-09-12 6:00,138.4143737,108.8732304,6,21.9,0.75,1006.8,0,0,10,2,69.57475
2016-09-12 6:00,317.4935528,209.8993648,16,21.9,0.75,1006.8,0,0,10,2,69.57475
2016-09-12 6:00,676.9575454,129.7961245,18,21.9,0.75,1006.8,0,0,10,2,69.57475
2016-09-12 6:00,135.9161052,106.8991373,19,21.9,0.75,1006.8,0,0,10,2,69.57475
2016-09-12 7:00,227.75081,88.05560382,4,21.9,0.75,1007,0,0,7,2,69.57475
2016-09-12 7:00,473.4454099,71.16108626,5,21.9,0.75,1007,0,0,7,2,69.57475
2016-09-12 7:00,785.3643533,185.2467042,6,21.9,0.75,1007,0,0,7,2,69.57475
2016-09-12 7:00,230.022728,217.1927176,16,21.9,0.75,1007,0,0,7,2,69.57475
2016-09-12 7:00,499.9588513,117.3901334,18,21.9,0.75,1007,0,0,7,2,69.57475
2016-09-12 7:00,144.5512478,108.8748203,19,21.9,0.75,1007,0,0,7,2,69.57475
2016-09-12 8:00,123.5803566,83.710228,4,22.3,0.74,1007.3,0,0,8,2.3,70.11798
2016-09-12 8:00,421.7112685,76.2855757,5,22.3,0.74,1007.3,0,0,8,2.3,70.11798
2016-09-12 8:00,230.2995373,75.32737328,6,22.3,0.74,1007.3,0,0,8,2.3,70.11798
2016-09-12 8:00,180.4015477,178.8064747,16,22.3,0.74,1007.3,0,0,8,2.3,70.11798
2016-09-12 8:00,379.3093863,134.2975617,18,22.3,0.74,1007.3,0,0,8,2.3,70.11798
2016-09-12 8:00,132.8320191,104.6707374,19,22.3,0.74,1007.3,0,0,8,2.3,70.11798
2016-09-12 9:00,106.036643,80.16221806,4,23.4,0.68,1007.2,0,0,6,2.5,71.28288
2016-09-12 9:00,478.9642291,82.73416074,5,23.4,0.68,1007.2,0,0,6,2.5,71.28288
2016-09-12 9:00,149.9278861,78.50506295,6,23.4,0.68,1007.2,0,0,6,2.5,71.28288
2016-09-12 9:00,133.004485,173.9502879,16,23.4,0.68,1007.2,0,0,6,2.5,71.28288
2016-09-12 9:00,457.5192496,166.5844129,18,23.4,0.68,1007.2,0,0,6,2.5,71.28288
2016-09-12 9:00,212.09706,108.631036,19,23.4,0.68,1007.2,0,0,6,2.5,71.28288
2016-09-12 10:00,109.998107,81.32338074,4,24.8,0.67,1007.4,0,0,1,2.3,73.25684
2016-09-12 10:00,693.7421537,92.11839879,5,24.8,0.67,1007.4,0,0,1,2.3,73.25684
2016-09-12 10:00,151.7714919,78.08049595,6,24.8,0.67,1007.4,0,0,1,2.3,73.25684
2016-09-12 10:00,128.5231994,175.3852903,16,24.8,0.67,1007.4,0,0,1,2.3,73.25684
2016-09-12 10:00,444.3426524,157.6920434,18,24.8,0.67,1007.4,0,0,1,2.3,73.25684
2016-09-12 10:00,258.1913594,109.0033016,19,24.8,0.67,1007.4,0,0,1,2.3,73.25684
2016-09-12 11:00,99.76831438,81.62589959,4,25.6,0.64,1006.9,0,0,4,2.6,74.10416
2016-09-12 11:00,1015.652756,116.3403615,5,25.6,0.64,1006.9,0,0,4,2.6,74.10416
2016-09-12 11:00,125.151345,77.78590712,6,25.6,0.64,1006.9,0,0,4,2.6,74.10416
2016-09-12 11:00,131.0874355,173.0697588,16,25.6,0.64,1006.9,0,0,4,2.6,74.10416
2016-09-12 11:00,354.1336053,152.4696401,18,25.6,0.64,1006.9,0,0,4,2.6,74.10416
2016-09-12 11:00,337.4194253,98.75013696,19,25.6,0.64,1006.9,0,0,4,2.6,74.10416
2016-09-12 12:00,111.0714279,81.52576644,4,25.8,0.61,1006.3,0,0,4,1.4,74.05562
2016-09-12 12:00,839.4114708,92.8544046,5,25.8,0.61,1006.3,0,0,4,1.4,74.05562
2016-09-12 12:00,136.0761466,76.4749109,6,25.8,0.61,1006.3,0,0,4,1.4,74.05562
2016-09-12 12:00,121.7971471,175.3749035,16,25.8,0.61,1006.3,0,0,4,1.4,74.05562
2016-09-12 12:00,403.0816061,155.8047859,18,25.8,0.61,1006.3,0,0,4,1.4,74.05562
2016-09-12 12:00,335.9165557,101.3458586,19,25.8,0.61,1006.3,0,0,4,1.4,74.05562
2016-09-12 13:00,105.5200316,81.88390486,4,26.7,0.56,1005.7,0,0,5,2.9,74.72148
2016-09-12 13:00,618.6058845,93.24216387,5,26.7,0.56,1005.7,0,0,5,2.9,74.72148
2016-09-12 13:00,220.0784293,79.03129809,6,26.7,0.56,1005.7,0,0,5,2.9,74.72148
2016-09-12 13:00,147.1112304,172.3734926,16,26.7,0.56,1005.7,0,0,5,2.9,74.72148
2016-09-12 13:00,385.6459404,133.6358696,18,26.7,0.56,1005.7,0,0,5,2.9,74.72148
2016-09-12 13:00,269.8971201,110.6111105,19,26.7,0.56,1005.7,0,0,5,2.9,74.72148
2016-09-12 14:00,103.9868477,80.34710174,4,25.3,0.65,1005.7,0,0,9,4.3,73.77855
2016-09-12 14:00,498.7789532,78.67585563,5,25.3,0.65,1005.7,0,0,9,4.3,73.77855
2016-09-12 14:00,157.1275533,77.7758951,6,25.3,0.65,1005.7,0,0,9,4.3,73.77855
2016-09-12 14:00,126.1165066,174.4709958,16,25.3,0.65,1005.7,0,0,9,4.3,73.77855
2016-09-12 14:00,439.4809288,145.3749685,18,25.3,0.65,1005.7,0,0,9,4.3,73.77855
2016-09-12 14:00,265.630681,110.7765201,19,25.3,0.65,1005.7,0,0,9,4.3,73.77855
2016-09-12 15:00,110.7085879,81.13770035,4,23.3,0.77,1005.7,2.5,0,9,2.6,71.92359
2016-09-12 15:00,461.1663277,73.49964644,5,23.3,0.77,1005.7,2.5,0,9,2.6,71.92359
2016-09-12 15:00,227.4875448,82.93656662,6,23.3,0.77,1005.7,2.5,0,9,2.6,71.92359
2016-09-12 15:00,132.6509214,175.2332741,16,23.3,0.77,1005.7,2.5,0,9,2.6,71.92359
2016-09-12 15:00,476.8149219,162.5768135,18,23.3,0.77,1005.7,2.5,0,9,2.6,71.92359
2016-09-12 15:00,144.893908,100.8680264,19,23.3,0.77,1005.7,2.5,0,9,2.6,71.92359
2016-09-12 16:00,99.68007499,81.63575011,4,25,0.57,1005.1,0,0,1,2.2,72.5065
2016-09-12 16:00,438.6278019,74.76211378,5,25,0.57,1005.1,0,0,1,2.2,72.5065
2016-09-12 16:00,807.7129999,164.6309679,6,25,0.57,1005.1,0,0,1,2.2,72.5065
2016-09-12 16:00,127.1272486,175.609953,16,25,0.57,1005.1,0,0,1,2.2,72.5065
2016-09-12 16:00,413.8293161,171.734881,18,25,0.57,1005.1,0,0,1,2.2,72.5065
2016-09-12 16:00,94.26098594,92.4528443,19,25,0.57,1005.1,0,0,1,2.2,72.5065
2016-09-12 17:00,108.6854349,81.2164987,4,26.1,0.53,1005,0,0,0,2.4,73.55667
2016-09-12 17:00,785.9283724,99.10462112,5,26.1,0.53,1005,0,0,0,2.4,73.55667
2016-09-12 17:00,507.3612937,121.9202361,6,26.1,0.53,1005,0,0,0,2.4,73.55667
2016-09-12 17:00,139.592095,175.9441876,16,26.1,0.53,1005,0,0,0,2.4,73.55667
2016-09-12 17:00,346.8156399,155.5796983,18,26.1,0.53,1005,0,0,0,2.4,73.55667
2016-09-12 17:00,106.5921925,95.92290262,19,26.1,0.53,1005,0,0,0,2.4,73.55667
2016-09-12 18:00,109.38205,79.42497009,4,26,0.56,1004.8,0,0,0,1.3,73.7664
2016-09-12 18:00,590.1702212,89.98342731,5,26,0.56,1004.8,0,0,0,1.3,73.7664
2016-09-12 18:00,363.0849505,97.93640747,6,26,0.56,1004.8,0,0,0,1.3,73.7664
2016-09-12 18:00,135.9994094,174.9524505,16,26,0.56,1004.8,0,0,0,1.3,73.7664
2016-09-12 18:00,488.8862337,140.4776774,18,26,0.56,1004.8,0,0,0,1.3,73.7664
2016-09-12 18:00,189.80043,102.1961608,19,26,0.56,1004.8,0,0,0,1.3,73.7664
2016-09-12 19:00,98.69993262,78.15568491,4,24.5,0.64,1005.1,0,0,0,0.7,72.5162
2016-09-12 19:00,512.7085029,79.96209822,5,24.5,0.64,1005.1,0,0,0,0.7,72.5162
2016-09-12 19:00,442.9311976,42.0996698,6,24.5,0.64,1005.1,0,0,0,0.7,72.5162
2016-09-12 19:00,152.8603653,210.0344545,16,24.5,0.64,1005.1,0,0,0,0.7,72.5162
2016-09-12 19:00,876.3041234,121.3711193,18,24.5,0.64,1005.1,0,0,0,0.7,72.5162
2016-09-12 19:00,317.5252501,115.8973032,19,24.5,0.64,1005.1,0,0,0,0.7,72.5162
2016-09-12 20:00,137.4758469,85.60437544,4,23.7,0.69,1006.2,0,0,0,0.4,71.81947
2016-09-12 20:00,681.453383,93.45601118,5,23.7,0.69,1006.2,0,0,0,0.4,71.81947
2016-09-12 20:00,480.4374172,40.91537123,6,23.7,0.69,1006.2,0,0,0,0.4,71.81947
2016-09-12 20:00,687.3047141,307.5156226,16,23.7,0.69,1006.2,0,0,0,0.4,71.81947
2016-09-12 20:00,801.8594953,118.3600731,18,23.7,0.69,1006.2,0,0,0,0.4,71.81947
2016-09-12 20:00,286.4840919,115.7165722,19,23.7,0.69,1006.2,0,0,0,0.4,71.81947
2016-09-12 21:00,174.9756152,90.36804133,4,23.1,0.66,1006.7,0,0,0,1,70.66654
2016-09-12 21:00,661.118356,93.70225067,5,23.1,0.66,1006.7,0,0,0,1,70.66654
2016-09-12 21:00,649.4692939,50.28994169,6,23.1,0.66,1006.7,0,0,0,1,70.66654
2016-09-12 21:00,516.0029999,269.2687764,16,23.1,0.66,1006.7,0,0,0,1,70.66654
2016-09-12 21:00,826.8007742,125.4441357,18,23.1,0.66,1006.7,0,0,0,1,70.66654
2016-09-12 21:00,282.913589,116.7930775,19,23.1,0.66,1006.7,0,0,0,1,70.66654
2016-09-12 22:00,247.7970869,92.37953835,4,22.4,0.73,1007,0,0,0,1.9,70.19348
2016-09-12 22:00,623.9918334,96.48967105,5,22.4,0.73,1007,0,0,0,1.9,70.19348
2016-09-12 22:00,507.8295821,66.85760675,6,22.4,0.73,1007,0,0,0,1.9,70.19348
2016-09-12 22:00,679.068115,385.3818089,16,22.4,0.73,1007,0,0,0,1.9,70.19348
2016-09-12 22:00,717.6615711,125.6944036,18,22.4,0.73,1007,0,0,0,1.9,70.19348
2016-09-12 22:00,276.3596956,119.8490582,19,22.4,0.73,1007,0,0,0,1.9,70.19348
2016-09-12 23:00,346.6746935,72.47199768,4,21.8,0.75,1007.5,0,0,0,2.5,69.4195
2016-09-12 23:00,541.0434101,87.80888056,5,21.8,0.75,1007.5,0,0,0,2.5,69.4195
2016-09-12 23:00,473.4907402,90.81563386,6,21.8,0.75,1007.5,0,0,0,2.5,69.4195
2016-09-12 23:00,481.0592936,219.142739,16,21.8,0.75,1007.5,0,0,0,2.5,69.4195
2016-09-12 23:00,684.0888972,116.5225675,18,21.8,0.75,1007.5,0,0,0,2.5,69.4195
2016-09-12 23:00,349.7635247,119.1056122,19,21.8,0.75,1007.5,0,0,0,2.5,69.4195
2016-09-13 0:00,161.8384809,70.77339039,4,21.4,0.72,1007.5,0,0,0,2.4,68.59192
2016-09-13 0:00,540.4382194,67.46821866,5,21.4,0.72,1007.5,0,0,0,2.4,68.59192
2016-09-13 0:00,378.3332111,122.9265039,6,21.4,0.72,1007.5,0,0,0,2.4,68.59192
2016-09-13 0:00,605.2872293,315.4650657,16,21.4,0.72,1007.5,0,0,0,2.4,68.59192
2016-09-13 0:00,337.3878524,128.6164098,18,21.4,0.72,1007.5,0,0,0,2.4,68.59192
2016-09-13 0:00,238.405135,119.0810664,19,21.4,0.72,1007.5,0,0,0,2.4,68.59192
2016-09-13 1:00,106.2383239,78.78938433,4,20.9,0.72,1007.1,0,0,0,1.8,67.83052
2016-09-13 1:00,536.5560589,65.06618271,5,20.9,0.72,1007.1,0,0,0,1.8,67.83052
2016-09-13 1:00,355.5223159,100.1102138,6,20.9,0.72,1007.1,0,0,0,1.8,67.83052
2016-09-13 1:00,341.2820681,199.356354,16,20.9,0.72,1007.1,0,0,0,1.8,67.83052
2016-09-13 1:00,466.7387159,133.3780167,18,20.9,0.72,1007.1,0,0,0,1.8,67.83052
2016-09-13 1:00,232.7245252,117.7756796,19,20.9,0.72,1007.1,0,0,0,1.8,67.83052
2016-09-13 2:00,88.56552306,80.62120626,4,20.6,0.75,1007.3,0,0,0,2.2,67.5565
2016-09-13 2:00,526.653274,66.87478964,5,20.6,0.75,1007.3,0,0,0,2.2,67.5565
2016-09-13 2:00,224.3872786,109.7035228,6,20.6,0.75,1007.3,0,0,0,2.2,67.5565
2016-09-13 2:00,411.7054567,208.9166256,16,20.6,0.75,1007.3,0,0,0,2.2,67.5565
2016-09-13 2:00,466.4233851,143.8318639,18,20.6,0.75,1007.3,0,0,0,2.2,67.5565
2016-09-13 2:00,227.2254782,116.5389934,19,20.6,0.75,1007.3,0,0,0,2.2,67.5565
2016-09-13 3:00,176.6388709,77.75180921,4,20.4,0.75,1007.5,0,0,0,2,67.246
2016-09-13 3:00,688.2473868,78.82435402,5,20.4,0.75,1007.5,0,0,0,2,67.246
2016-09-13 3:00,219.9558569,111.7859669,6,20.4,0.75,1007.5,0,0,0,2,67.246
2016-09-13 3:00,358.5137564,222.9805971,16,20.4,0.75,1007.5,0,0,0,2,67.246
2016-09-13 3:00,431.8902507,127.1017224,18,20.4,0.75,1007.5,0,0,0,2,67.246
2016-09-13 3:00,189.2189637,113.2148951,19,20.4,0.75,1007.5,0,0,0,2,67.246
2016-09-13 4:00,130.9718845,81.24496121,4,19.9,0.76,1007.5,0,0,0,1.7,66.52376
2016-09-13 4:00,535.3397615,74.29107372,5,19.9,0.76,1007.5,0,0,0,1.7,66.52376
2016-09-13 4:00,205.6704274,112.7402819,6,19.9,0.76,1007.5,0,0,0,1.7,66.52376
2016-09-13 4:00,351.4873348,223.246993,16,19.9,0.76,1007.5,0,0,0,1.7,66.52376
2016-09-13 4:00,493.9124603,125.3574571,18,19.9,0.76,1007.5,0,0,0,1.7,66.52376
2016-09-13 4:00,142.1705746,109.5912332,19,19.9,0.76,1007.5,0,0,0,1.7,66.52376
2016-09-13 5:00,139.6203198,81.11440664,4,19.8,0.77,1007.8,0,0,1,2.1,66.42054
2016-09-13 5:00,499.1028212,67.60963272,5,19.8,0.77,1007.8,0,0,1,2.1,66.42054
2016-09-13 5:00,142.3652402,109.0060361,6,19.8,0.77,1007.8,0,0,1,2.1,66.42054
2016-09-13 5:00,354.4988387,221.8793368,16,19.8,0.77,1007.8,0,0,1,2.1,66.42054
2016-09-13 5:00,584.2410426,136.5043994,18,19.8,0.77,1007.8,0,0,1,2.1,66.42054
2016-09-13 5:00,135.6889429,107.4837707,19,19.8,0.77,1007.8,0,0,1,2.1,66.42054
2016-09-13 6:00,133.7118108,81.47572961,4,19.7,0.78,1008.3,0,0,6,1.4,66.31534
2016-09-13 6:00,465.684393,74.15251416,5,19.7,0.78,1008.3,0,0,6,1.4,66.31534
2016-09-13 6:00,141.1418376,109.1023988,6,19.7,0.78,1008.3,0,0,6,1.4,66.31534
2016-09-13 6:00,333.2531093,214.0940944,16,19.7,0.78,1008.3,0,0,6,1.4,66.31534
2016-09-13 6:00,893.7342165,119.7633465,18,19.7,0.78,1008.3,0,0,6,1.4,66.31534
2016-09-13 6:00,135.0694107,107.0507497,19,19.7,0.78,1008.3,0,0,6,1.4,66.31534
2016-09-13 7:00,228.7065444,84.17560133,4,19.8,0.76,1008.8,0,0,8,2.2,66.36752
2016-09-13 7:00,462.7986107,69.68155322,5,19.8,0.76,1008.8,0,0,8,2.2,66.36752
2016-09-13 7:00,241.4359904,111.7869745,6,19.8,0.76,1008.8,0,0,8,2.2,66.36752
2016-09-13 7:00,174.3532901,199.0208958,16,19.8,0.76,1008.8,0,0,8,2.2,66.36752
2016-09-13 7:00,543.8377771,127.7999968,18,19.8,0.76,1008.8,0,0,8,2.2,66.36752
2016-09-13 7:00,139.9801966,106.8016822,19,19.8,0.76,1008.8,0,0,8,2.2,66.36752
2016-09-13 8:00,253.6629932,91.71128771,4,21.5,0.69,1009.2,0,0,5,1.4,68.53465
2016-09-13 8:00,595.988665,88.49714624,5,21.5,0.69,1009.2,0,0,5,1.4,68.53465
2016-09-13 8:00,257.6578216,121.3754727,6,21.5,0.69,1009.2,0,0,5,1.4,68.53465
2016-09-13 8:00,262.1480417,229.1921992,16,21.5,0.69,1009.2,0,0,5,1.4,68.53465
2016-09-13 8:00,319.1917749,138.9095027,18,21.5,0.69,1009.2,0,0,5,1.4,68.53465
2016-09-13 8:00,140.6492901,106.5308484,19,21.5,0.69,1009.2,0,0,5,1.4,68.53465
2016-09-13 9:00,104.9989262,81.74415907,4,23.5,0.62,1009.1,0,0,2,2.4,70.8933
2016-09-13 9:00,863.8426551,91.31323841,5,23.5,0.62,1009.1,0,0,2,2.4,70.8933
2016-09-13 9:00,234.3723056,75.84240342,6,23.5,0.62,1009.1,0,0,2,2.4,70.8933
2016-09-13 9:00,177.7591227,178.2721577,16,23.5,0.62,1009.1,0,0,2,2.4,70.8933
2016-09-13 9:00,410.6554828,136.8295545,18,23.5,0.62,1009.1,0,0,2,2.4,70.8933
2016-09-13 9:00,175.5628071,107.8606084,19,23.5,0.62,1009.1,0,0,2,2.4,70.8933
2016-09-13 10:00,113.9433024,81.35773693,4,25.5,0.57,1009.2,0,0,0,1.9,73.19365
2016-09-13 10:00,755.3163145,100.942949,5,25.5,0.57,1009.2,0,0,0,1.9,73.19365
2016-09-13 10:00,138.8730721,72.81555568,6,25.5,0.57,1009.2,0,0,0,1.9,73.19365
2016-09-13 10:00,169.472075,179.3581125,16,25.5,0.57,1009.2,0,0,0,1.9,73.19365
2016-09-13 10:00,332.2162206,131.5632123,18,25.5,0.57,1009.2,0,0,0,1.9,73.19365
